episode_id,section_index,gender,minutes,pos,tunnus,sona,lause
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,D,täiesti,nõus,"Ja ja ma olen täiesti nõus , üleüldse ma nüüd vaatasin , on ju kõik need selleaastased Melodifestivale neid ära ja ma olen neid vaadanud iga aasta vahel ma kõiki ei ole jõudnud vaadata , sest noh , seal on räigelt saateid on ju , aga finaal on muideks laupäeval ma ei tea nüüd kas see meie botcast tuleb avalikuks enne või pärast , aga igatahes soovitan kõigil vaadata Melodifestivale nit finaali , siis seda saab järgi vaadata SVT siis Rootsi rahvusringhäälingulehelt ja võrrelda seda Eesti lauluga lihtsalt puhtalt laule , võrrelda laulude kvaliteeti , saate kvaliteeti ja nii edasi , et see vahe on nagu öö ja päev , see on tõesti nagu ja päev ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,D,täiesti,vabalt,"See , ma ütleks seal Rootsi finaalis on nende nendest lauludest , mis mäletaks , oli 10 laulu või ühesõnaga nendest lauludest enamik on sellised , mis võiks vabalt Euroopa noh , niisugustes Sky plussi laadsetes raadiojaamades nagu olla topis täiesti vabalt ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,D,täiesti,üle,"Vaatasin kuulasin raadio kahe hommikuprogrammis telerežissöör Jüri Pihel rääkis ka midagi sarnast , tõi välja seda , et tegelikult see formaat tuleks täiesti üle teha ja tegelikult olen nõus sellega , et ka ka nagu niimoodi meelelahutuslikus saate mõttes on see , see , see lihtsalt ei tööta , nagu ma saan aru , et meil on vaja seal mingisugust noh , vahetada mikrit , onju tõsta lava ümber vahepeal noh , see ongi , see nõuab aega , aga pange sinna siis ma ei tea , pange kas või ma ei tea , Jüri Pihel ütles hästi , et pange looduskaadrit kasvõi , et ärge nagu tehke seda ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,V,täiesti,muutma,"Ja kindlasti kui seda formaati nagu täiesti muuta , siis paljud inimesed oleks ka pahased , aga lihtsalt mina räägin nagu pikast perspektiivist , et praegu see on lihtsalt niisugune vana hobuse lüpsmine ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,D,täiesti,kohale,"Ja nüüd me oleme sinna nagu täiesti kohale jõudnud , me oleme peaaegu seal keskmes ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,A,täiesti,uus,Ehk siis Meie maa meie galaktika positsioneerub täiesti uues kohas galaktikas ?
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,A,täiesti,normaalne,"Jah , poolused tähendab , ma ei tahaks isegi pooluseid puudutada , aga maa peal häälestub ümber see ühesõnaga näiteks klimaatiliselt on ju ühes kohas läheb soojemaks , teises kohas läheb külmemaks , on kõik täiesti normaalne inimeste eluiga häälest ümber , et ka kauem elama , tahan küsida vahele , ma tahan küsida , et vaata , et meil on nüüd esimest korda tõesti ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,A,täiesti,vastutustundetu,"Ei , ma mõtlen nagu tõsiseid asju , et need , mis meil on praegu siin juhtunud , et sa oledki sari , roolijoodik on ju ja tapab niimoodi inimesi ja ja sa oled täiesti vastutustundetu inimene , mitte teadlikkus ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,1,F,31.314666666666668,A,täiesti,võimalik,"Täiesti võimalik on sündida 500 aastat , meie mõistes 500 aastat hiljem või varem , et noh , vaadake , millised mastaabis on ainult mänguruum on nii suur ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,D,täiesti,ikkagi,"Aga ma toetun täiesti ikkagi alati noh , nii-öelda endale , nendele piltidele , tuleviku , nendele nägemustele , et ei noh , raha veel kestab , tema tema toetub sellele lihtsalt , et et see kuldtagatisena on raha tagant ära võetud ja , ja et kaua see nagu virtuaalne raha kasv kesta saab , et see üks hetk lihtsalt peab tulema , see kollaps ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,A,täiesti,stabiilne,Aatori lähedal on täiesti stabiilne kliima .
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,D,täiesti,tõsiselt,"Et kümne-viieteist aasta pärast jõuab ikkagi tavatarbijani jõuab , jõuab see , et saab suurendada täiesti tõsiselt ja aga mina püüan alati alati alternatiivselt , ma tean , et see on võimalik , et inimene ühesõnaga siis ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,A,täiesti,igav,"Kui ta ei taha , ei pea nägema , olen suhelnud jällegi lahkunud inimestega , kes mõni ekstra vältis , läks ära ja on võimalik ja , või siis kui sa hirmsasti tahad , see on ka jube ju , passid seal täiesti igav , tavaliselt nende jaoks nii igav ja nad ei taha , et neid taga nutetakse ja noh , seda te olete kindlasti ."
20200124_114_saade__meisterpetaja_kristiina_raie_rgib_teekonnast_peale_keha_surma,2,F,28.689000000000004,V,täiesti,olema,"Ühesõnaga seda sugu lõpetuseks juba ammu üle aja , seda sugu saab valida välimust okei , aga siin meil on ju viimasel ajal , eks ole , noh , et ongi nagu , mõni on ju täiesti soo sootu sootud inimesed on ju ka juba täiesti olemas , on ju , et ja , ja , ja homoseksuaalsest ma ei hakka rääkimagi , et kas selliseid asju saab ka valida , saab valida küll ."
20220304_prnumaa_ja_saarte_kinnisvaraturulevaade,3,F,2.402666666666668,V,täiesti,olema,"Mõjutab selles suhtes küll , et neid kortereid , mis on rajatud vanadesse puumajadesse mis siin Pärnus ju ka täiesti on olemas ja , ja väga atraktiivsed kohad olnud siiamaale sest seal on mõnus elada , miljöö on selline sõbralik ja nunnu ja rand ei ole kaugel ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,täiesti,näiteks,"Vabatahtlikke , kes on ka sattunud täiesti näiteks üks vabatahtlik , toimetab Soomaal ehk siis tuleb Eestisse niimoodi , et ta sisuliselt kohtub kahe inimesega , kes on tema kolleegid , et nõuab nagu teistmoodi sellist harjumist ja siis on inimesi , kes elavad , eks ju suurlinnades , et , et Itaaliast niimoodi , et Roomas elab ühes otsas lähed kaks tundi tööle hommikul ja tuleb kaks tundi töölt tagasi ja jällegi täiesti teistsugune kultuuriline kogemus , et jah , selliseid väga ühtegi konkreetset kui praegu ei tulnud , aga pigem konteksti , konteksti ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,V,täiesti,olema,Aga samas on ka seda seda juhust täiesti olnud .
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,A,täiesti,uus,"Ja ma , mis ma näen enda teenistusest ja nüüd , kuna ma tegelen nende noortega , kes on Eestis siis nagu ma ütlesin ka , siis see järsku muudab kogu enda elu ära see täiesti nullist , täiesti uues keskkonnas ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,täiesti,paaniliselt,"Aga ma arvan , et see programm on ka nii toetavalt üles ehitatud , et see ei jää üksinda , et sulle tagatakse nagu abi ja tugi ja , ja samas ka need , kellel on võib-olla natuke kasinamad kogemused , siis seda tuleb kõik kätte , et võib olla , on näiteks üks noor oli selline , kes ei teadnud enne , kui ta hakkas lastega töötama , et ta täiesti paaniliselt kardab lapsi ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,täiesti,nõus,"Ma sellepärast , et , et aga see ongi see , et sa kuidagi üldjuhul on mingi rahutus sinu sees , mida sa tahad siis , millega sa tahad tegeleda mingi vastus mingile küsimusele ja kuna see on selles mõttes suhteliselt turvaline võimalus ikkagi seda teha , et sul on see tugistruktuur ja nii edasi olemas , siis ma arvan , et see on selle koha pealt hästi hea variant , et kui sul on see nagu kiht minna kuskile , sa tahad mingeid vastuseid saada , et kui juba minna , siis miks mitte tasuta programmiga , kus oli nii-öelda tugivõrgustik olemas ja ma olen täiesti nõus ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,V,täiesti,olema,"Või siis alustada siseriiklikult , et on ka see variant täiesti olemas ?"
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,A,täiesti,suur,"Ma ei tea , Tallinnast Tallinnast Lõuna-Eestisse kolimine võib-olla mõne inimese jaoks täiesti suur elamus ."
20220220_podcast_noorteaken_15__anett_mnniste_tasuta_vlismaale,2,F,32.540166666666664,D,täiesti,palju,"Et , et ei pea üldse alustama sellega , et kohe teise riiki minna , et saab ka palju väiksemat ja pisikesed sammud , saad aru , kas sulle sobib , see on aga okei ka , kui ei sobi , et kõik maailma inimesed ei pea vabatahtlikuks minema , aga see minu meelest on oluline , et kõik teavad , et meil on see võimalus olemas ja selle ma tahtsin jõuda ka , et et kas üldse kõigile on see sobilik , et see on täiesti okei , kui ei ole , aga sa ei saa kunagi teada , kui katseta ja täiesti okei on ka pooleli jätta , et on noori , kes lihtsalt tunnevad ühel hetkel , et see ei ole neile mõeldud ja ja keegi ei hoia nagu kinni , pigem julgustame , et okei , kui sa tunned niimoodi , et siis on täiesti palju ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.0925,A,täiesti,loogiline,"Ehk seesama geeni juhtum ei saagi olla üllatus , see on täiesti loogiline tagajärg sellele kehvale tempole ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.0925,D,täiesti,nõus,"Ja nii edasi , ma olen täiesti nõus nüüd teiega , et me ei tohi seda rasku laista , mida me oleme öelnud , on see , et esiteks viiruse ennetusmeetmena me ei soovita seda , mida vahepeal tehti ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.0925,D,täiesti,nõus,"Aga Ma olen täiesti nõus , et meil on üks kolmandik lastest , kes ütlesid , et nad õppisid distantsõppe ajal oluliselt paremini kui , kui enne , et neile sobis see väga hästi ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,D,täiesti,ühemõtteliselt,"Aga teie sammu tõlgendati täiesti ühemõtteliselt niimoodi , et kindlasti astute keskerakonda , millal astute ?"
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,A,täiesti,usutav,See on ju täiesti usutav motivatsioon .
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,A,täiesti,loogiline,"Ma arvan , nii , teie puhul toetamise puhul kui ka nende kahe inimese puhul astud erakonda Et veel kord , kui öelda minu toetamist , siis see võib-olla , et mina toetan keskerakonda on kontekstist välja rebitud täpselt samamoodi ma toetan Reformierakonda , kellel on Viimsis enamus koalitsioonis , neil on seitse-kaheksa kohta siis on seal ka isamaa , keda ma samamoodi toetan , ehk ma toetan seda koalitsiooni ja minu sõnum oli , et kuna kaks liiget , kes varasemalt olid sotsiaaldemokraatliku erakonna liikmed , mõlemad asusid Keskerakonda ja Keskerakonna fraktsiooni , siis mina isiklikult selle volikogu liikme ja koalitsiooni liikmena toetan seda , et inimesed saaksid jätkata , sest mitte midagi tegelikult ju ei muutu , on samad inimesed , nad on tublid inimesed , ma tean , võin neid usaldada , tean , mida nad teevad ja , ja milleks nad võimelised on ja seetõttu on täiesti loogiline samm siis sotsiaaldemokraatide asemel keda enam pole ühtegi volikogu liiget , võtta koalitsiooni Keskerakond , et see on pigem sedamoodi toetus ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,A,täiesti,arusaadav,"Mis on , mis on ka täiesti arusaadav ."
20200511_7_vilja_kiisler_ksib_urve_palo_vastab_mis_te_seal_viimsis_juba_jlle_laamendate,0,F,24.440333333333335,D,täiesti,alla,"Praegu juhib seda erakonda saar , aga olgem ausad , erakond on täiesti alla käinud ja noh , mõnes mõttes on see arusaadav , et nad pole pildil ."
20201213_podcast_noorteaken_2__kaasamine,3,F,26.543333333333337,A,täiesti,suvaline,"No näiteks ütleme , et lihtsalt täiesti suvalise Mitte temale hommikul , et sa lähed kooli , aga tegelikult ei lähe , ma ei tea , koksi illima , onju ja nii-öelda nagu need , kes teevad süvitsi seda tööd teevadki sinuga üks-ühele seda nii-öelda personaalset tööd ehk siis sa , sa , eks nad uurivad välja , mis sul ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,1,F,5.028166666666667,D,täiesti,juhtumisi,"Ja sest mul oli just kogemata kombel täiesti juhtumisi kombel ma tutvusin Vadim retkiniga möödunud aastal tähendab see ülemöödunud aastal tegelikult möödunud korral , kui ta siin käis ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,3,F,12.514666666666669,D,täiesti,nõus,"No väga huvitav tõesti ja toso on , ma ei tea , kui palju neid täiesti nõus , jah ."
20190307_67_saade_rgime_kogukonnast_kus_kik_mehed_on_naistele_truud,6,F,6.178666666666663,A,täiesti,normaalne,"Noh , et ütleme , siin Eestis tegelikult ju oleks võimalik ka võib-olla teha midagi , noh , Eesti on lihtsalt nii väikene rahvas , eestlased , me oleme nii väikesed kõik , et teha midagi sarnast või luua midagi sarnane ühiskond , kus kõik on Eesti nagu selles mõttes super hea koht , et kui me räägime nagu sellest ökopoolest , eks ole , mis seal on , sest Eestis noh , on täiesti normaalne , et sa lähed suvel õue , võtad marja , põõsa küljest marju ja sööd ära ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,D,täiesti,kõrvale,"See ei vasta tõele , et kõik sellised diskussioonid , mis on ju varasemalt ka olnud , et kui keegi arvab , et valime presidendi , siis oleks mugav ühele või teisele , kui Kersti Kaljulaiu üle oli arutelu , siis ega isamaa ju arvas , et kuna tegemist on nende ridadest võrsunud inimesega , et , et Kersti Kaljulaid on neile mugav president , kuidas läks , ei olnud väga mugav president Isamaa jaoks , nii et tegelikult selle tuleb täiesti kõrvale panna ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,0,F,17.574833333333334,A,täiesti,naeruväärne,"Lõpuks taandub kõik matemaatikale ja see parlamendi matemaatika on saanud väga oluliseks just ka presidendivalimistel , rääkimata kõigist muudest , mis tegelikult muudab selle protsessi ja ongi juba muutunud täiesti naeruväärseks , isegi Alar Karis mõistab , et ta on teatavas mõttes hädakandidaat ja , ja arvestab sellega võimalusega tõenäoliselt et ta tehakse riigikogus lolliks , sest hääletamine on salajane ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,1,F,14.570666666666666,A,täiesti,tühi,Aga nad suudavad täiesti tühjast kohast tekitada igasuguseid selliseid vastasseise .
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,1,F,14.570666666666666,A,täiesti,haruldane,"Reformierakond seda valitsust Moodusta tänan teid konkreetse vastuse eest , see on poliitiku puhul täiesti haruldane , et nii konkreetseid vastuseid saab ."
20210824_kaja_kallas_mina_ekrega_valitsust_ei_moodusta,1,F,14.570666666666666,A,täiesti,võimatu,"Mis on see , mida te iga päev teete , et need inimesed sealt siia tuua , me ei saa ju sinna ise lennukit järele saata , see on täiesti võimatu ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,õige,"Tere õhtust kõigepealt ja aitäh sulle , et ja et sul on , sa oled täiesti õigel teel , et tegelikult tõepoolest see ei ole mingi selgeltnägija , see ka ei ole ennustamine kõige abil saab ennustada kunagi ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,selge,"Igaüks isemoodi on muidugi niisugused üldised ja ühised ajad , mis , nagu kõigi jaoks midagi võivad avada , see on täiesti selge , et üks hästi suur protsess on käimas , mis juba eelmisest , sest kevadest läks käima ja nüüd alles järgmisel kevadel lõpeb ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,täiesti,mööda,"Ei , minul pole õigust seda öelda küll natukene , jah , täpselt päikesemärkide järgi võib oletada , mida ühele või teisele võib see tuua , aga samas igal ühel on nii palju neid omi märke omas sünnikaardistasee võib täiesti mööda ka minna , kui ma seda ütlen , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,V,täiesti,kasutama,"Aga ikkagi ja nii , ja tahtsin öelda just seda , et sinu puhul , kui sa seal räägid mingist 10-st minutist , no siis saab seda täiesti kasutada ka tavapäraselt vähemalt saab täitsa kasutada ka selliselt , et see , see ei muuda nüüd küll nii palju midagi , et nüüd täiesti puusse läheks ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,täiesti,täiesti,"Aga näiteks sõja ajal Saksa ajal oli nii , et vahepeal sakslased panid isegi seal kaks tundi suveaega ja keegi täpselt ei tea , mingisuguseid andmeid ei ole , millal see just oli ja seda lihtsalt meil astroloogid ise avastasid , et no ei ole õige sünnikaart , inimene ei saa sedaviisi välja näha , aga kas te ei vaata lihtsalt seda vööndiaega , et milleks üldse need kellaajad ja kogu see jama , et maa , maakera pöörleb ikka ühtemoodi ja liigub liigub ühtemoodi , et sa saad ju selle vööndiaja järgi nagu ikkagi vaata siinjuures ma ütleks kohe praegu vahele täiesti täiesti teine mõte hüppas mulle pähe sellesama vööndiaja järgi , et väga paljud Eesti inimesed praegu tahavad , et kellakeeramine lõpeks ära ja tahavad millegipärast suveaega ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,astronoomiline,"Astroloogia räägib ki aja mõõtmisest ja , ja meie kalender on niimoodi paika pandud , et kevadine pööripäev , vot see konkreetne punkt , see on täiesti astronoomiline punkt ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,V,täiesti,olema,"Nii et tõepoolest mõnel ongi mao kandja avatud , mõnel on ta täiesti olemas , astroloogid teavad seda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,täiesti,väljaspoolt,"Ja nii on muide kõigi kõigi teemadega kõigi teemadega tihtipeale aeg näitab meile Meile ette täiesti väljaspoolt tulevad mingisugused niisugused olukorrad , see võib ka teinekord olla , oi kus see võib olla tõepoolest niisugune olukord , mis lihtsalt ei lase sind sinna , kuhu sa tahad minna , eks ole , sul tulevadki takistused vastu , kui sa valesse kohta tahad minna ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,erinev,"Tavaliselt see ikka toimub siis , kui on mingisugune probleem elus , et sa tahad , otsid lihtsalt vastust ja ise ei suuda nagu lahendust leida , siis otsitakse vastust igalt poolt , et kes läheb psühholoogi juurde , kes otsib astroloogi üles iga igaühel ja täpselt just nimelt , kes läheb sensitiivi juurde , igalühel on oma tee ja ma küll ei ütle , et see on nüüd ainult ainult sünnikaart , mis sind aidata saab kindlasti mitte , et need on ikkagi konkreetselt teatud tüüpi inimesed , kusjuures erinevatel astroloogidel täiesti erinevad inimesed ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,täiesti,hulgi,"See kolm pluss ja ei mängiks ka mingit rolli , see võiks olla mingite no mille järgi ma vaatan näo järgi , see on seal pilt kõrval või et sa otsid ta kohta veel informatsiooni , võib-olla , ja , ja võib-olla oled kuulnud , mida ta on öelnud , kuidas ta räägib , eks ole , mis sulle sobib , sa tunnetad ise ära , see on täiesti hulgi , on inimesed öelnud , et ma leidsin teid Eesti astroloogide liidu lehel ja vaatasin , et just nimelt teie juurde , ma tahan tulla midagi teadmata , inimesed on tundlikud , olemas , et midagi ei ole teha ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,adekvaatne,"Loomulikult see on täiesti adekvaatne , seda tasub lugeda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,D,täiesti,täiesti,"Vaata , see ongi see , et me iial ei tea , kui ma midagi unustan või , või surun ala , eriti veel , kui ma surun alateadvusesse , siis sellisel juhul on täiesti täiesti suur probleem kohe sellega ta ühel hetkel ärkab ikka ja ta võib ärgata niisugustes situatsioonides , et sa ise ka ei , ei saa aru , kust see nüüd tuli , eksole ja , ja võib tekitada ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,A,täiesti,suur,"Vaata , see ongi see , et me iial ei tea , kui ma midagi unustan või , või surun ala , eriti veel , kui ma surun alateadvusesse , siis sellisel juhul on täiesti täiesti suur probleem kohe sellega ta ühel hetkel ärkab ikka ja ta võib ärgata niisugustes situatsioonides , et sa ise ka ei , ei saa aru , kust see nüüd tuli , eksole ja , ja võib tekitada ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,D,täiesti,täiesti,"Aga seltskonnaga grupitöö formaat on tegelikult täiesti täiesti toimiv , et ikkagi inimesed küll ütlesid , et ikkagi see näost näkku kohtumine , et nad tundsid sellest puudus ja see ei olnud päris see ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,A,täiesti,toimiv,"Aga seltskonnaga grupitöö formaat on tegelikult täiesti täiesti toimiv , et ikkagi inimesed küll ütlesid , et ikkagi see näost näkku kohtumine , et nad tundsid sellest puudus ja see ei olnud päris see ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,A,täiesti,uus,"Ma kindlasti soovitan , nagu seda seda poolt ka , kes on nii-öelda täiesti uus selles , selles äris alati kontakteeruda oma oma küsimustes ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,A,täiesti,reaalne,"No ega siin selles mõttes Kui nagu väga positiivsest küljest vaadata , ega siin nagu väga piire ei ole , aga , aga kui mõelda nii-öelda ka alustajate peale ja selle nii-öelda võib-olla alguse miinimumi peale , siis , siis tegelikult ikkagi kaks tehingut kolm tehingut kuus on , on täiesti reaalne ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,17,F,1.3913333333333335,D,täiesti,sassi,"Okei , mu küsimus läks täiesti sassi , ma küsin uuesti , Marje , tegelikult niimoodi hoopis ."
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,A,täiesti,uus,"Ma kindlasti soovitan , nagu seda seda poolt ka , kes on nii-öelda täiesti uus selles , selles äris alati kontakteeruda oma oma küsimustes ."
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,0,F,25.348166666666668,A,täiesti,reaalne,"No ega siin selles mõttes Kui nagu väga positiivsest küljest vaadata , ega siin nagu väga piire ei ole , aga , aga kui mõelda nii-öelda ka alustajate peale ja selle nii öelda võib-olla alguse miinimumi peale , siis siis tegelikult ikkagi kaks tehingut , kolm tehingut kuus on , on täiesti reaalne ."
20210318_webinar_kinnisvaramaakleri_karjri_alustamine,1,F,8.684166666666666,D,täiesti,sassi,"Okei , mu küsimus läks täiesti sassi , ma küsin uuesti , Marje , tegelikult niimoodi hoopis ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,D,täiesti,vabalt,"Ruutmeetris võib täiesti vabalt tulla , aga keskmiseks võib jääda 1000 1100 eurot ruutmeetrist ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,D,täiesti,selgelt,"Ja rõdu võiks muidugi ka olla , sest siis on hea välja vaadata , et täiesti selgelt on see näha , et ruutmeetri hind isegi tehingutes on 100 eurot kõrgem , näiteks madalamatel korrustel ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,0,F,10.626666666666669,V,täiesti,olema,"Täiesti on , täiesti , on , tuleb , tuleb rannarajooni tuleb ülejõele , tuleb räämas ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,1,F,10.880999999999998,A,täiesti,uus,"Ja samamoodi on seal siis need kaunid puumajad , mis võib-olla ei ole nii pitsilised kui rannapool , aga ta on ikkagi omamoodi hõnguga ja miljööga koht ja väärtustatakse , tehakse täiesti uueks paremaks ja ilusamaks , seda kogu aeg ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,1,F,10.880999999999998,A,täiesti,uus,"Pigem siis tõesti pannaksegi eelarvele natuke juurde ostetakse see vanem maja 50 70000 euroga , kui on võimalik leida ja sellele samale kinnistule , siis kas ehitatakse täiesti uus või renoveeritakse see vana maja , näiteks raeküla on ju hinnatud piirkond , kus on ka vanemaid , koledamaid ja katkisemaid maju päris palju ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,2,F,3.208999999999999,V,täiesti,saama,"Ma loodan , et saavad loomulikult kinnisvara ju on ja on ka seda odavama otsa vara veel täiesti saada ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,3,F,3.779333333333333,A,täiesti,tuntav,"Eelmise aasta tänu eelmisel aastale , see on ikkagi täiesti tuntav siin ostjate seas ka , et et elatakse maal ja ei mindagi linna korra nädalas käib võib-olla , aga sul ongi põhielukoht juba pigem mujal ."
20210827_arco_akadeemia_podcast__prnumaa_kinnisvaraturu_levaade,3,F,3.779333333333333,D,täiesti,täis,"Ja Pärnu rand on ka looduskaitse all , nii et seda me ei saa ka täiesti täis ehitada , siin linnalehmad ja , ja sellised muud toredad asjad , keda me hoiame ja eks üleujutused ja veepiirid ja kõik need asjad tuleb ju ka arvesse võtta , et majade ehitamine igale poole päris võimalik ei ole ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,1,F,4.666666666666667,A,täiesti,erinev,"No milline näeb välja üldse sinu üks igapäev , kas see on kogu aeg täpselt samasugune või on see ikkagi päeviti täiesti erinev ?"
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,5,F,21.693833333333338,A,täiesti,kohutav,"Et ma seal tõesti töötasin nagu põhimõtteliselt niimoodi , et mul ei olnud ühtegi vaba päeva nädalas , et ma nagu iga päev tegin mingit tööasja , kui ma siis ühel hetkel koju tagasi tulin eelmine aasta tänu sellele koroonaseisundile siis ma sain aru , et see oli täiesti kohutav , mis ma seal tegin ja siis sellest aast saadik , ma olen siis selle tempo nagu maha võtnud ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,A,täiesti,karastav,"Läksin mina , ta oli väga üllatunud , et ma ikkagi läksin sinna vette , alguses oli külm , pärast oli nagu mõnus , selline täiesti karastav , täiesti uutmoodi tunne ."
20210519_podcast_noorteaken_10__treening_toitumine_ning_tervis,6,F,7.120999999999996,D,täiesti,uutmoodi,"Läksin mina , ta oli väga üllatunud , et ma ikkagi läksin sinna vette , alguses oli külm , pärast oli nagu mõnus , selline täiesti karastav , täiesti uutmoodi tunne ."
