episode_id;section_index;gender;minutes;verb;lause
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333335;heitke;Et me teeme alati ja kui on selliseid nagu libastumi , siis ärge lihtsalt heitke endale liige ette ja minge sellele teele tagasi , mida te valisite ja , ja mingi jälle tervislikku teed pidi , et , et olge endaga sõber .
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333335;minge;Et me teeme alati ja kui on selliseid nagu libastumi , siis ärge lihtsalt heitke endale liige ette ja minge sellele teele tagasi , mida te valisite ja , ja mingi jälle tervislikku teed pidi , et , et olge endaga sõber .
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333335;olge;Et me teeme alati ja kui on selliseid nagu libastumi , siis ärge lihtsalt heitke endale liige ette ja minge sellele teele tagasi , mida te valisite ja , ja mingi jälle tervislikku teed pidi , et , et olge endaga sõber .
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333335;suunake;Veel mõni kanal , kui tahate , kui ei taha , siis ärge suunake .
20220106_239_marius_vahter_ja_sven_kabanen_mikrobioomi_olulisusest_detoksist_ja_probiootikumidest;31;M;12.477833333333335;olge;Nii et olge lainel , tulevad põnevad salvestused ja , ja meie jätkame .
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;vajuta;Nüüd vajuta pai nuppu , siis vajuta jess r .
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;minge;Ärge minge lahku ja siis nad ikkagi lähevad .
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;ütle;Põhimõtteliselt tähendab see seda , et näiteks kui sa näed võimalust halvasti öelda , ütle hästi , kui sa näed võimalust minema kõndida , aita , kui sa näed ees takistusi , otsi nende vahelt võimalusi ja , ja .
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;aita;Põhimõtteliselt tähendab see seda , et näiteks kui sa näed võimalust halvasti öelda , ütle hästi , kui sa näed võimalust minema kõndida , aita , kui sa näed ees takistusi , otsi nende vahelt võimalusi ja , ja .
20200105_episood_47__vilkurid_ja_lennukid;1;M;7.962666666666666;otsi;Põhimõtteliselt tähendab see seda , et näiteks kui sa näed võimalust halvasti öelda , ütle hästi , kui sa näed võimalust minema kõndida , aita , kui sa näed ees takistusi , otsi nende vahelt võimalusi ja , ja .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;hüppa;Mida sa kõike teha tahaks , aga siis ei tee seda , et lihtsalt hüppa vette ja küll sa hakkad siputama selles mõttes , et sa õpid ühe vette hüppamisega rohkem kui aasta otsa purdel passimisega ja targutamisega , et hüppab vette , tuled välja , hakkad kuivama ja mõtled , mis just juhtus , saad analüüsida , kasvad inimesena .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;unustage;Ruumi inimestele , kes sind toetavad , sinu teekonnal , unustage kõik , kes mölisevad , et nii ikka ei saa ja nii ei tehta ja nii on imelik .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;otsi;Ja ära otsi oma kaaslasi , ööklubidest ja baaridest , nagu mina olen seda täiesti tulutult teinud oma elus .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;Mine;Mine sinna , kus on samasugused friigid nagu sina .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;Arvake;Arvake mis juhtus .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;arvesta;Nii et leia oma inimesed , aga arvesta , need inimesed on seal .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;Hakka;Hakka sinnapoole minema , sa lähed sellele õigele rajale ja ega sa neid inimesi nii hambad ristis , ei peagi otsima , need hakkavad need reisikaaslased ja hingesugulased hakkavad sinu külge ise haakima ennast , kui sa oled õigel teel .
20200105_episood_47__vilkurid_ja_lennukid;3;M;4.665;mõtle;Kaks mõtle , mida sina tahad teha , kolm .
20200105_episood_47__vilkurid_ja_lennukid;4;M;1.0666666666666667;Pane;Pane see kirja naelaga külmkapi külge , et iga kord , kui lähed kanakoibi ja kooki otsima , näed seda kuradi paberit ja korra isegi rebid selle sealt minema .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;Kuule;Kuule , aga teeme , saate , teeme , et mikrile sa pead lähemale tulema , kui sa tahad niistuda , siis sa pead selle ta kuidagi endale lähemale aretama .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;maksa;Nii ma leidsin ja siis tuli kiri , kui tahad edasi lugeda , maksa .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;räägi;Sellise koha leidsin , et räägi , räägi nendest tegemistest , räägi , millega sa hetkel tegeled ja millega sa tegelenud oled .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;räägi;Sellise koha leidsin , et räägi , räägi nendest tegemistest , räägi , millega sa hetkel tegeled ja millega sa tegelenud oled .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;räägi;Sellise koha leidsin , et räägi , räägi nendest tegemistest , räägi , millega sa hetkel tegeled ja millega sa tegelenud oled .
20200105_episood_47__vilkurid_ja_lennukid;6;M;5.688999999999998;vasta;Need on kaitseväelane ja arst on sellised nagu positsioonid või ametid , mis eeldavad sult mingit vasta vastamist mingisugustele standarditele , nagu et kui sul on arstist nagu väga palju mingeid peopilte üleval , onju siis see on nagu kehva või .
20200105_episood_47__vilkurid_ja_lennukid;8;M;17.665000000000003;mine;Ja , ja ta talle eelneb selline jah , periood , et mis annab sulle mõista , et mine tee oma kuradi hammas korda nüüd .
20200105_episood_47__vilkurid_ja_lennukid;8;M;17.665000000000003;tee;Ja , ja ta talle eelneb selline jah , periood , et mis annab sulle mõista , et mine tee oma kuradi hammas korda nüüd .
20200105_episood_47__vilkurid_ja_lennukid;9;M;2.5386666666666695;tooge;On see stetoskoop on selle asja nimi on ju niimoodi rinna peal ja astuda , ütled tere , tooge ta siia .
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666667;seleta;Et kuidagi seleta sa seda on ju nüüd aga , aga , aga mul on võib-olla ka tugevam intuitsiooni kui keskmisel inimesel .
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666667;tee;Või on see inimene , kes otsib väga konkreetset soovitust ja kes on selline hullult nagu eesmärgile pühendatud , et ma ütlen nüüd tee seda mingit , et mul selg valutab , siis ma olen selle selle harjutuste kava ja siis ta teebki seda täpselt nii , nagu seal kirjas oli .
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666667;hakka;Ma jätangi selle raudselt on mõni kuulaja , kes mõtleb , et no et hakka nüüd küsima ta käest mingeid vastava teema küsimusi on ju ?
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666667;Rääkige;Rääkige nüüd , mis tunne on olla gei mees Eesti vabariigis aastal 2020 , aga ma jätaks selle mõnes teise poodkasti , et kui see tüüp mulle ei vasta , siis ma võtan su uuesti ette .
20200105_episood_47__vilkurid_ja_lennukid;11;M;9.482666666666667;Olgem;Olgem ausad , aga see tüüp , see ütleme liiga palju roolis olnud tüüp , kes kuidas asi välja näeb , tuleb väljakutse .
20200105_episood_47__vilkurid_ja_lennukid;20;M;5.591333333333334;hoidke;Ehk siis ongi see , et , et Meie karjuks nagu arstile , et hoidke teda elus ükskõik mis juhtub , aga teisest küljest nagu .
20200105_episood_47__vilkurid_ja_lennukid;22;M;2.0489999999999933;guugelda;Okei , selg muidugi , kuhu tahad ja , ja , ja guugelda Youtube .
20200105_episood_47__vilkurid_ja_lennukid;23;M;0.625;Mõtle;Mõtle , mis nagu võiks juhtuda , siis .
20200105_episood_47__vilkurid_ja_lennukid;26;M;1.9721666666666655;kallista;Ja me ei taha nagu minna siit , nii et asjad jäid ütlemata ja , ja mingit poolikuks veel hullem , me ei saanudki kellelegi öelda , et me hoolime nendest või või ei saanud mingeid vanu haavu siluda ja samas nagu iga päev ei see teema , et kallista iga päev neid , keda sa armastad , ma ei tea , osad , kes , keda ma armastan Tartus on ju , et no ei tule nagu füüsiliselt kõne alla ja , ja ma , ja kui ma hakkaks iga päev inimestele helistama ja rääkima , kuidas ma armastan neid , siis inimesed hakkaks , hakkaks kartma ühel hetkel .
20200105_episood_47__vilkurid_ja_lennukid;28;M;7.664999999999994;Seleta;Seleta see natuke lahti , palun .
20200105_episood_47__vilkurid_ja_lennukid;28;M;7.664999999999994;ostke;Millega me võtame , meil ei ole seda kommi ballooni kiirabikohvris , ma ütlesin , et palun mingi apteeki , ostke see balloon nagu , nii kaua nagu siis ta luriseb seal .
20200105_episood_47__vilkurid_ja_lennukid;28;M;7.664999999999994;mata;Et mata nagu ühe töö stressi teise töö alla .
20200105_episood_47__vilkurid_ja_lennukid;28;M;7.664999999999994;võta;Nagu sa Tuuriline norm , et keegi nagu ei ütle sulle , et võta nagu hoog maha võtta .
20200105_episood_47__vilkurid_ja_lennukid;32;M;3.098666666666668;võta;Kuidas sa lihtsalt nagu kuidas on võimalik , et sa ei saa nagu oma korteris teisel korrusel alla tulla , taksosse istuda nagu võta kokku ennast nagu , ühesõnaga sa oled nii depressiooni , et sa ei saa hakkama sellega liigutusega ei saa lihtsalt liigutada , nagu päris hull .
20200105_episood_47__vilkurid_ja_lennukid;33;M;1.6410000000000007;kõneta;Kui ei kõnet , siis kõneta teinekord sa avastab mingi täieliku pärli enda jaoks , sellepärast ma küsin neid .
20200105_episood_47__vilkurid_ja_lennukid;36;M;2.4009999999999914;Tehke;Tehke nii , et see ei põhjustas mulle enam kannatusi .
20200105_episood_47__vilkurid_ja_lennukid;37;M;2.1353333333333313;Ole;Ole see inimene , keda keda nähes , kes kaugelt tuleb , läheb tuju heaks .
20201108_juubel_75_075_08112020;3;M;16.409;anna;Tunne sama nagu 10 aastat tagasi on jätkusuutlik ainult anna rada , si , leian teemandit kruusa , koorma pagasi traditsioonid jäävad ikka täitma minu kaba .
20201108_juubel_75_075_08112020;3;M;16.409;tunne;Kohati tunne nad igale poole , sitas kiire planeediga , võidukes jõuab teha , arutan peale tiire iga päev , viin tunnid mani majja on vastunumber saldo pluss nüüd sa poes käia .
20201108_juubel_75_075_08112020;3;M;16.409;laena;Üsna rotte pole enam aega , terve päeva vaeva teistele laena , Rootärk o enam aega terve päeva vaeva teistele laenad .
20201108_juubel_75_075_08112020;3;M;16.409;laena;Rttet pole enam aega terve päeva vaeva teistele laena .
20201108_juubel_75_075_08112020;3;M;16.409;ole;Ott , ole enam aega terve päeva vaeva teistele , laena .
20201108_juubel_75_075_08112020;3;M;16.409;laena;Ott , ole enam aega terve päeva vaeva teistele , laena .
20201108_juubel_75_075_08112020;3;M;16.409;Lase;Lase ööd sisse , ula mardisandid võivad akna taha tulla mardisandid mis partisendi partisani artisti partisani .
20201108_juubel_75_075_08112020;3;M;16.409;räägi;Olgugi , et siin olime kõvas vestluses onu jopaga Lugu oli kukin soul ja selle tiitli jutu peab ka ikkagi ära rääkima ja räägi ära , kuidas see jopa tuli siia üldse .
20201108_juubel_75_075_08112020;3;M;16.409;ostke;Lauduri jah , kõik laudurid , kes meid kuulavad , ostke jobe laudu ja teate , et minu õnnistus on peal nagu äkki see on mingi ebakvaliteetne laud , ma ei tea , ma ei tea .
20201108_juubel_75_075_08112020;3;M;16.409;riski;Ei mulle palk ei meeldi riski .
20201108_juubel_75_075_08112020;3;M;16.409;pane;So yoan , no kuule , järgmine lugu jah , raha , raha ja muusika , pane muusikat ka rahast sai räägitud , hakka muusikat panema .
20201108_juubel_75_075_08112020;3;M;16.409;hakka;So yoan , no kuule , järgmine lugu jah , raha , raha ja muusika , pane muusikat ka rahast sai räägitud , hakka muusikat panema .
20201108_juubel_75_075_08112020;4;M;5.370666666666667;ütle;Kas sa tahad veel midagi öelda või ma ütleks palju , aga ma on sellest arvuti lugemise aparaadist nagu praegu kaugelt ütle ise ole hea poiss .
20201108_juubel_75_075_08112020;5;M;5.749833333333333;rahulda;See on väga hea , aga ma ise olen ka aega võtnud seda ma tahtsin kuulda , et minu kõrvad on nüüd kuidas öelda paitatud saadud ja mul on väga rõõmus ja õnnelik kõrvad rahulda .
20201108_juubel_75_075_08112020;5;M;5.749833333333333;toetage;Viimane plaat selle või tähendab kogumik Isand Lillaga , isand illaga ja just me mesing mezing , vaadake videosid ja toetage teemat .
20201108_juubel_75_075_08112020;10;M;2.2346666666666652;Viska;Viska saame pühapäeval kokku , kui sa saad üles läheb , siis kuulame uuesti seda lugu , ma ei taha siin näha pühapäeval .
20201108_juubel_75_075_08112020;10;M;2.2346666666666652;jagele;Kuule , aga kui juba siin maadega jagele läks , siis järgmine graafitunniks läks siis see , tahtsin seda öelda , et .
20201108_juubel_75_075_08112020;11;M;19.655333333333335;lase;Minul amordidega mõtlesin kohe , et need , kust on veel puudu , et sa rääkisid , et kust on puudu ka amordid ja ja elektritõukeratastel mul on , minu arust on puudu amordid , sest et kui inimesed nendega sõidavad , siis nad on nagu nagu kõva türa on seal peal , nagu niisugune mul on , ma alati vaatan , et lase põlvest nõrgaks , hambad kukuvad välja nagu okei , kahel asjal , siis pole nendel uutel elektritõukeratastel kurja naise taigna rulli löökidest mehele näkku ei ole kasu amordi näost nendel ühiskondlikutel elektritõuksidel nagu .
20201108_juubel_75_075_08112020;11;M;19.655333333333335;Võtke;Võtke see .
20201108_juubel_75_075_08112020;11;M;19.655333333333335;pane;No pane peale , siis kuulame Timo , saadetud lugu , ta , mis ta oli , tim , tubli timo .
20201108_juubel_75_075_08112020;26;M;2.933833333333337;piisa;Ma olen seal rohkem seal nagu mullase mal tasandil , nagu ma niisugust kokku klopsitud , mingit uuemat asja ei taha , sest pealpool mulda ja , ja , ja , ja , ja seal on Mul meeldib seda kuradi maal kaevata rohkem , nagu ma tean , et ma jään ilma kindlasti , sest üleval poole see on jah , mingi niisugune sidrunist viimase piisa väljapressimine , mingi postuumselt anda mingeid asju .
20210124_kiire_saade_086_24012021;2;M;4.213833333333333;kustu;Ei saa nagu mingi kustu kummivate saata .
20210124_kiire_saade_086_24012021;2;M;4.213833333333333;pakkige;Ma luban ja võib-olla tõesti mingi mingi loosiga saate , kas Aavitsu pakkige kaasa ?
20210124_kiire_saade_086_24012021;2;M;4.213833333333333;Tehke;Tehke seda ka tuleku sellepärast .
20210124_kiire_saade_086_24012021;2;M;4.213833333333333;võtke;Ja värske masin , värske värk , poiss on noor ja juba rahvusvaheline , niiet võtke šniti , davai .
20210124_kiire_saade_086_24012021;7;M;8.882666666666667;loo;Paneme järgmist järgmise , mis loo parem kure , okei , ma panen värskelt ilmunud Genka Ti koostöös tehtud album Oleg .
20210124_kiire_saade_086_24012021;7;M;8.882666666666667;kuulake;Mul tuli meelde , mis ma tahtsin öelda , ma tahtsin esimese Läti kuti kohta öelda , et kuulake tema vanemat kraami ka .
20210124_kiire_saade_086_24012021;7;M;8.882666666666667;peata;Vana tuli samamoodi nurgast täiesti nullvana ja juukseid peata .
20210124_kiire_saade_086_24012021;9;M;2.5001666666666646;joo;Aer pakub proaktiivselt isiklikku detaili , enne kui sitt peksab puurisse , kütab viisakalt teid mainikui enne laivi mõtled , et joo , suitsetamise taim ja suur adrekas sain , paned .
20210124_kiire_saade_086_24012021;9;M;2.5001666666666646;pane;Käimla pane kinni veebikaamera , pärast lõhkavad kangi , tulgu automaatlukustus pärast mind , et daami tulgu pigem .
20210124_kiire_saade_086_24012021;10;M;2.572166666666669;Allu;Allu täna trepin jälle ringi tüüpidega pargi pingil , punasta silmi kohtupilve keskel six back .
20210124_kiire_saade_086_24012021;10;M;2.572166666666669;punasta;Allu täna trepin jälle ringi tüüpidega pargi pingil , punasta silmi kohtupilve keskel six back .
20210124_kiire_saade_086_24012021;10;M;2.572166666666669;joo;Tänavatel joo samalaadse laps on jälle üksinda kodus ja tänu tema ema teda nüüd elabki laste kodus mõni ainetega veidi läinud , üle piiri silmad hoida kuklas , kuna ment jälle hiilib , kõik on omamoodi patused ära sõitnud katuse , kui sa hakkad jaama satukitega patused enne mõtle läbi , kui sa hakkad kaane lasta , ma täispeaga rooli pole mõtet elu kas hea või halb , kuid nii need asjad on .
20210124_kiire_saade_086_24012021;10;M;2.572166666666669;mõtle;Tänavatel joo samalaadse laps on jälle üksinda kodus ja tänu tema ema teda nüüd elabki laste kodus mõni ainetega veidi läinud , üle piiri silmad hoida kuklas , kuna ment jälle hiilib , kõik on omamoodi patused ära sõitnud katuse , kui sa hakkad jaama satukitega patused enne mõtle läbi , kui sa hakkad kaane lasta , ma täispeaga rooli pole mõtet elu kas hea või halb , kuid nii need asjad on .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;teisenda;Ja ja muidugi , aga et kui sa tahad nagu koduleheküljele Siis reidi aadress nagu ja sealt saab mini teisenda .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;räägi;Käest peab küsima , kuskil neil kindlasti riiulil tolmab mingid tõsisemad melomaani kuskil sa räägi oma kassetimasina ajaloost , sa .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;säili;Ei , ma mõtlen , nagu , et Eestis kassetimängijaid ma ei ole näinud , et väga palju siin nüüd hiljaaegu oleks toodetud , et ta peab olema vähe vanem Pistola nagu , et kust , kust ta nagu noh , pärit on , mis ta ajalugu säili taga ei ole kirjas .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;kuule;No selge , liigume järgmise loo juurde , mis on väga kaunis ja kuule kassettide promoks veel , et neid mängijaid on suht lihtne soetada endale läbi osta .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;ostke;Kindlalt kõik , ostke kassetimängijat , sest et suht kindlalt tuleb kassette veel nagu et , aga nüüd on juba kassetimängijaid varsti nagu tutikaid poes saadaval , kui juba praegu ei ole , ostke vanu .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;ostke;Kindlalt kõik , ostke kassetimängijat , sest et suht kindlalt tuleb kassette veel nagu et , aga nüüd on juba kassetimängijaid varsti nagu tutikaid poes saadaval , kui juba praegu ei ole , ostke vanu .
20210124_kiire_saade_086_24012021;11;M;6.745000000000001;ostke;Kui puudu jääb , siis tuleb uue lihtsalt osta , aga muidu ostke vanu .
20210124_kiire_saade_086_24012021;21;M;2.4521666666666686;otsige;Järgmisel hooajal ma tähendab vaadake seda , vaata varsti seda meie Instagrami lehte , sest et me teeme sellest kasseti mängijast pildi ja palun otsige meile välja oska , sa kõlasid praegu nagu üks õige suunamudija , et varsti varsti hästi , vaadake meie Instagrami leht ja .
20210124_kiire_saade_086_24012021;21;M;2.4521666666666686;oska;Järgmisel hooajal ma tähendab vaadake seda , vaata varsti seda meie Instagrami lehte , sest et me teeme sellest kasseti mängijast pildi ja palun otsige meile välja oska , sa kõlasid praegu nagu üks õige suunamudija , et varsti varsti hästi , vaadake meie Instagrami leht ja .
20210124_kiire_saade_086_24012021;21;M;2.4521666666666686;otsige;Ja otsige meile mark välja ja saatke meile ajalugu , selle kasseti mängija lavik teeb pildi ja siis nii ongi , saate osaleda natuke ja siis saate oma teadmisi meile edastada , aitäh .
20210124_kiire_saade_086_24012021;21;M;2.4521666666666686;saatke;Ja otsige meile mark välja ja saatke meile ajalugu , selle kasseti mängija lavik teeb pildi ja siis nii ongi , saate osaleda natuke ja siis saate oma teadmisi meile edastada , aitäh .
20210124_kiire_saade_086_24012021;24;M;3.221833333333332;saatke;Oota nüüd mul läks , et instrumentaali minutid tähendavad seda , et saatke meile viite ka , kes teevad , laseme , kanname ette .
20210124_kiire_saade_086_24012021;24;M;3.221833333333332;öelge;Kurjad ei ole , kus su sõber teeb , öelge sõbrale , et saadaks ja nii edasi ja kui sõbra sõber teeb või Boyfriend või gur friend mängime , saate saada .
20210124_kiire_saade_086_24012021;24;M;3.221833333333332;ostke;Space in ja soundi ja kõige poolest on kohe kuulame ja seda ka , et Tommy või ütles , et ostke vinüüli .
20210124_kiire_saade_086_24012021;24;M;3.221833333333332;Alusta;Alusta Tommy boy dipik flos .
20210124_kiire_saade_086_24012021;25;M;2.637833333333333;hüppa;Äriline kahejalgsed , närilised , kogumine , pärimine üle varju , hüppa ise oma lõbuks tõukamise nühki imemine , miks sa karjud , inimene ?
20210124_kiire_saade_086_24012021;25;M;2.637833333333333;Mine;Mine , tee on suve tee on libe raske siis , kui süda tige , prooviks äkki kihva tetka üles , otsi naeru ige teisi suunata on lihtne ka siis , kui ise oled eksinud .
20210124_kiire_saade_086_24012021;25;M;2.637833333333333;otsi;Mine , tee on suve tee on libe raske siis , kui süda tige , prooviks äkki kihva tetka üles , otsi naeru ige teisi suunata on lihtne ka siis , kui ise oled eksinud .
20210124_kiire_saade_086_24012021;25;M;2.637833333333333;seisa;Nii ma siin siis taaskord jälle olu üle arutan , meelesensor kompab teemat , aju lõpuks valutab , see ei ole mainetus , see on kutse mõistusele Enda eest , sa seisa alati aerad alla teiste üle .
20210124_kiire_saade_086_24012021;26;M;2.6426666666666656;Saatke;Saatke ju oma omapoolseid ettepanekuid , me kindlasti tahaks arvestada teiepoolsete .
20210124_kiire_saade_086_24012021;26;M;2.6426666666666656;Saatke;Saatke oma mingisuguseid soovitusi , soovitusi ja , ja ettepanekuid .
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;oska;Ma ütlen ära korra , et oska suud kurjaks läinud ja .
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;pane;Seal on nagu avastamata asju on , on küll ja veel , et selle probleemi pane puusalt protsendid , panen tunde järgi .
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;Saatke;Saatke sõnum .
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;otsige;Kool on graffit leitav , otsige internetist , oskate kirjutage Google'isse ERR-i arhiivi , sealt leiab ilusti juba otsi Google ist ?
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;kirjutage;Kool on graffit leitav , otsige internetist , oskate kirjutage Google'isse ERR-i arhiivi , sealt leiab ilusti juba otsi Google ist ?
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;otsi;Kool on graffit leitav , otsige internetist , oskate kirjutage Google'isse ERR-i arhiivi , sealt leiab ilusti juba otsi Google ist ?
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;hakake;Järgmine hullu selles suhtes siit kohe soovitus , hakake palun aktiivselt koostööd tegema , sest et me ei jäta jonni , me roosime ikka kogu aeg välja nagu selles suhtes , et on mõistlik juba kohe esimese korraga osaleda mängus .
20210124_kiire_saade_086_24012021;36;M;4.922666666666669;Pane;Pane , Ma näen järgmise loo ja korra vaatan , nüüd lähen päriselt Prantsusmaale .
20210124_kiire_saade_086_24012021;43;M;3.9481666666666646;räägi;Väike väike see video jaoks ka väike , räägi , kuidas see video on ja , ja , ja siin selle looga kindlasti tasub video ära vaadata , sest et see annab siin sellele loole noh , ta annab puusti juurde .
20210124_kiire_saade_086_24012021;43;M;3.9481666666666646;oska;Veel väike see kodu kodukorra asjad ka rääkida oska klappide olukorrast räägin kähku ära , et .
20210124_kiire_saade_086_24012021;43;M;3.9481666666666646;aidake;Mina tahtsin seda veel öelda omalt poolt , et vahet pole , kas jõulutunnel või klapitunne , aidake jobska , et ta saaks endale uusi .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;ostke;Vinüüli vinüülilt kõlas siis tipik flo ja Tommy boy ja Lakey beit del siis vinüül nimega sketšid , ostke vinüüli , ostke vinüüli Instagramis , directmessige test , miks ma sellest rääkisin , oli see , et me saadet lõpetame ka vinüüliga ja Toag andis kõik albumi vinüüli peal välja , mingi hetk .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;ostke;Vinüüli vinüülilt kõlas siis tipik flo ja Tommy boy ja Lakey beit del siis vinüül nimega sketšid , ostke vinüüli , ostke vinüüli Instagramis , directmessige test , miks ma sellest rääkisin , oli see , et me saadet lõpetame ka vinüüliga ja Toag andis kõik albumi vinüüli peal välja , mingi hetk .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;arvesta;Taiga saadet , kui tahate saksa seda teemat mahla Minu arust üks päev just tuli mul meelde , et eelmine kord Kreegiga rääkisime , et kui ta siia tagasi tuleb , arvesta , et ta tuleb siia meile ehitama .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;Anna;Anna mulle siis mingit juhis mingit nippi , kuidas seda .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;Mine;Mine kompromissile , kuula sina meie saadet , ma kuulan sinu mingit Ukraina kuradi eurolaule vastu , nagu olen nõus kuulama .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;kuulake;Teeme siis üleskutse , naised , kuulake saadet .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;kuulake;Davai ja mehed , kuulake naiste kuradi kraami nagu vastu , tulge saage keskel kokku , kuradi nii saate võib-olla teie mingi üllatuse osaliseks ja teie proua saab võib-olla omalt poolt üllatus osaliseks ja te olete jälle rõõmsamad , et peab kuulama mida iganes .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;tulge;Davai ja mehed , kuulake naiste kuradi kraami nagu vastu , tulge saage keskel kokku , kuradi nii saate võib-olla teie mingi üllatuse osaliseks ja teie proua saab võib-olla omalt poolt üllatus osaliseks ja te olete jälle rõõmsamad , et peab kuulama mida iganes .
20210124_kiire_saade_086_24012021;44;M;9.336999999999996;saage;Davai ja mehed , kuulake naiste kuradi kraami nagu vastu , tulge saage keskel kokku , kuradi nii saate võib-olla teie mingi üllatuse osaliseks ja teie proua saab võib-olla omalt poolt üllatus osaliseks ja te olete jälle rõõmsamad , et peab kuulama mida iganes .
20210124_kiire_saade_086_24012021;45;M;0.8986666666666603;Kasva;Kasva kavaga ego agu aitab ele .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;Olgem;Olgem ausad , nagu nagu , mis , mitu lugu te viie miinuse teate , nagu mul on kaks plaati autos olemas , ma ei tea mitte ühtegi lugu seal , nagu ma tean neid .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;tuleta;Ei , see läks lihtsalt , meil oli eelmine teema oli sees , ma rääkisin seal tanki ja mis ta nimi oli , tuleta mulle ja vaatajate kuulajatele meelde , vot nüüd ei mäletagi , nüüd ei mäleta , ma peaks jälle otsima väga imelik nimi , aga , aga kes tahab , siis saab meie eelmist episoodi kuulata , kohe alguses tuleb .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;ole;Iganes li poiss või tüdruk , ole hea , tee seda uuesti .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;tee;Iganes li poiss või tüdruk , ole hea , tee seda uuesti .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;julge;Vaata me ka nagu oleme nüüd see nagu Boadcasti mõttes oleme teismelised poisid , kes vaata , avastanud veel iseennast , nagu , et sa natuke piilud sinna püksi , onju siis sa päris katsuda veel julge , siis sa lähed iga päevaga aina nagu agaramaks , onju .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;mine;Nagu konkreetselt mine venna Insta konto peale , siis iga video on vist sang pommiga , kus ta vehib sellega ?
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;mäleta;Paljud võidab , siis mäleta , see oli mingi .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;peksa;Et mingi kutt sai kamba käest peksa ja tal võeti mingi minikõlar ja telefon ära .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;Kuule;Kuule aga muusika , muusika .
20210928_bipolaarne_muusika_8;0;M;20.077333333333335;tea;Ma olen ühte tema esitlust kuulnud , kui ta käis mai tea , niisugune vend on Youtube'is nagu Keny Peets .
