episode_id,section_index,gender,minutes,verb,lause
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,jõuaks,"Võib-olla ei ole oluline see , mida tühistada , vaid oluline on see , mida teha või , või kust kust nagu edasi liikuda , et kui mina sotsiaalministeeriumist 2019. aastal ära läksin , siis ma mäletan , et , Oli protsess pooleli perelepituse tegemiseks , see oli vaja siis seadus ja natukene eelarvet , et toetada neid peresid kellel on laste kasvatamise üle vaidlusi ja et need vaidlused ei jõuaks kohtusse , et neid saaks siis kohtuväliselt lahendada ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,saaks,"Võib-olla ei ole oluline see , mida tühistada , vaid oluline on see , mida teha või , või kust kust nagu edasi liikuda , et kui mina sotsiaalministeeriumist 2019. aastal ära läksin , siis ma mäletan , et , Oli protsess pooleli perelepituse tegemiseks , see oli vaja siis seadus ja natukene eelarvet , et toetada neid peresid kellel on laste kasvatamise üle vaidlusi ja et need vaidlused ei jõuaks kohtusse , et neid saaks siis kohtuväliselt lahendada ."
20210208_signe_riisalo_pikas_vaates_tuleb_kas_maksutus_vi_rnne,0,F,24.6205,oleks,"Aga mis on veelgi olulisem , iga laps on väärtus , ka esimene laps on väärtus , ka teine laps on väärtus ja meie ülesanne peab olema kõikidele lastele ja nende peredele selliste avalike teenuste pakkumine , et lapsi oleks mugav kasvatada ja siis tuleb neid lapsi ka rohkem ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,ütleks,"Kas te võite öelda , et see toitumisalane nõustamine Eestis on täna noh , juba päris nagu selline arvestataval tasemel Keeruline küsimus , mina kui toitumisteraapia assotsiatsiooni juhatuse esimees ütleks seda , et meil on igasuguseid toitumisnõustajaid , ka selliseid , kes ei ole korraliku toitumisnõustaja koolitust saanud ja nad Ta annavad suvalisi soovitusi , et tõesti noh , kes on mingi spetsiaalse dieedi pooldaja , siis ta räägib ainult oma sellest dieedist ja ta ei ole õppinud nagu sellist üldist tervislikku tasakaalustatud toitumist ja soovitan kõikidel inimestel küsida tunnistust , et kui on tunnistus , on eksamit sooritada et mitte lihtsalt mingisugune , ma ei tea , tõend või paarkümmend tundi ainult koolis käidud , et meil on ikkagi sellised arvestatavad viie-kuuesaja tunnise koolitused , need ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,tahaks,"Juba siin aastaid tagasi on nagu taunitud seda nimetust tervislik toitumine , mina tahaks ikka tervislik toitumine öelda , et aga pigem soovitatakse selle asemel kasutada tasakaalustatud toitumine , mina kasutangi praegu tervislik , tasakaalustatud toitumine , see tähendab seda , et , et ma saan kätte kõik toitained , mida mu keha vajab , sest ma tegelikult räägingi funktsionaalsest nagu toitumisest , ehk siis kõik toitained on mul teatud keha funktsioonide jaoks vajalikud , meie keha ei tööta ilma toitaineteta , et kui mõni arvab , et ilma söömata noh , saab ka hakkama jah , natuke aega , aga mitte palju ja siis hakkavadki logisema noh , teatud organite tööd seal teatud reaktsioonid ei saa võib-olla mingisuguseid koofaktoreid või , või ensüüme , et need korralikult toimiksid ja noh , ühesõnaga need toitained me peame saama kätte ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,toimiksid,"Juba siin aastaid tagasi on nagu taunitud seda nimetust tervislik toitumine , mina tahaks ikka tervislik toitumine öelda , et aga pigem soovitatakse selle asemel kasutada tasakaalustatud toitumine , mina kasutangi praegu tervislik , tasakaalustatud toitumine , see tähendab seda , et , et ma saan kätte kõik toitained , mida mu keha vajab , sest ma tegelikult räägingi funktsionaalsest nagu toitumisest , ehk siis kõik toitained on mul teatud keha funktsioonide jaoks vajalikud , meie keha ei tööta ilma toitaineteta , et kui mõni arvab , et ilma söömata noh , saab ka hakkama jah , natuke aega , aga mitte palju ja siis hakkavadki logisema noh , teatud organite tööd seal teatud reaktsioonid ei saa võib-olla mingisuguseid koofaktoreid või , või ensüüme , et need korralikult toimiksid ja noh , ühesõnaga need toitained me peame saama kätte ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,saaksime,"Ja küsimus on ka selles , et me saaksime nagu õigetes vahekordades neid , et me ei liialda ühegagi põhitoitu ained on siis süsivesikud , valgud ja rasvad ja nüüd ka nende noh , seas veel rasva koosnevad väga paljudest erinevatest rasvhapetest , need peavad omavahel olema tasakaalus ja süsivesikud on samamoodi ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Kas on mingi tõetera selles ka , et inimene võiks süüa neid toiduaineid , mis on saadaval tema enda elukoha läheduses või ütleme , et Eestis inimesed elades võiksid tarvitada toitu , mida on võimalik Eestis kasvatada ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiksid,"Kas on mingi tõetera selles ka , et inimene võiks süüa neid toiduaineid , mis on saadaval tema enda elukoha läheduses või ütleme , et Eestis inimesed elades võiksid tarvitada toitu , mida on võimalik Eestis kasvatada ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Kindlasti on tõetera selles sees , noh , öeldakse ju , et viie kilomeetri raadiuses veel võiks olla see toit kasvanud , aga kust ma saan selle toidu on noh , minu küsimus , no ju see on ikkagi nagu seletatav sellega , et sellega me oleme noh , aegade jooksul rohkem harjunud ja öeldakse ju ka seda , et kõige parem on veel süüa neid toite , mida sa oled lapsena söönud , et sellega on jälle noh , nagu sinu keha harjunud või võib-olla sinu suguvõsa harjunud või noh , midagi taolist , aga miks me ei või süüa vaheldusrikkalt ja süüa nii et me naudingut tunneme sellest ja süüa ka võõramaiseid vilja ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,peaks,"Suhkrut on tegelikult praktiliselt igas asjas , mida sa sööd aga ütleme , tasakaalustuse mõttes , siis ei peaks inimene noh , siis ainult süsivesikuid nii-öelda endale sisse sööma , aga samamoodi ka kõikide teiste nende komponentide osas Just praegusel hetkel me näeme nagu kahte sellist suurt gruppi , üks on selline grupp , kes sööbki ainult magusat , nii et kui tema menüüd vaadata , siis see on noh , ainult süsivesikud ja tal on tõesti hästi palju kommi , magusat , vahvleid , jäätiseid noh , on ka igasugused saiakesed ja koogikesed ja isegi nii , et liha ei ole , piimatooted on ka magusad ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Kusagil see vahe kohe kindlasti ja vot just see taimetoidu osakaalu suurendamine iga päev võiks süüa nii hästi palju aedvilja aedvilja peaks olema iga toidukorra koostisosa , kas siis toorena või hautatuna , noh , minule ise meeldib hästi süüa , värsket salatit , siis noh , näiteks võileivad on ju leivamäärded , võiksid taimsed olla ja niimoodi annab nagu seda noh , minusugustel , kes loomset toitu armastavad ja tahavad palju süüa , et annab seda vähendada nagu väga palju taimsete arvelt ja loomset jääb ka ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,peaks,"Kusagil see vahe kohe kindlasti ja vot just see taimetoidu osakaalu suurendamine iga päev võiks süüa nii hästi palju aedvilja aedvilja peaks olema iga toidukorra koostisosa , kas siis toorena või hautatuna , noh , minule ise meeldib hästi süüa , värsket salatit , siis noh , näiteks võileivad on ju leivamäärded , võiksid taimsed olla ja niimoodi annab nagu seda noh , minusugustel , kes loomset toitu armastavad ja tahavad palju süüa , et annab seda vähendada nagu väga palju taimsete arvelt ja loomset jääb ka ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiksid,"Kusagil see vahe kohe kindlasti ja vot just see taimetoidu osakaalu suurendamine iga päev võiks süüa nii hästi palju aedvilja aedvilja peaks olema iga toidukorra koostisosa , kas siis toorena või hautatuna , noh , minule ise meeldib hästi süüa , värsket salatit , siis noh , näiteks võileivad on ju leivamäärded , võiksid taimsed olla ja niimoodi annab nagu seda noh , minusugustel , kes loomset toitu armastavad ja tahavad palju süüa , et annab seda vähendada nagu väga palju taimsete arvelt ja loomset jääb ka ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,tuleks,"Enamusel nendel menüüdel on ikka mingid päris suured puudujäägid , aga mõni nendest noh , näiteks need hästi levinud valgurikkad , kaalu langetavad menüüd ja nad langetavad kaalu hästi ja kui kaal on langenud , siis tuleks jällegi toitumisnõustajate või terapeutide juurde minna , et see menüü ei oleks edasi nii valgurikas ja nii küllastunud rasvarikas sest see ei ole siis enam sellele südame veresoonkonna tervisele kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,oleks,"Enamusel nendel menüüdel on ikka mingid päris suured puudujäägid , aga mõni nendest noh , näiteks need hästi levinud valgurikkad , kaalu langetavad menüüd ja nad langetavad kaalu hästi ja kui kaal on langenud , siis tuleks jällegi toitumisnõustajate või terapeutide juurde minna , et see menüü ei oleks edasi nii valgurikas ja nii küllastunud rasvarikas sest see ei ole siis enam sellele südame veresoonkonna tervisele kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,oleks,"Et kui oled saavutanud nii-öelda oma tulemuse , et siis selle säilitamiseks võib-olla oleks mingit muutust kasulik ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,langeks,"No inimesed tahavadki , miks need toitumiskavad ka nii populaarsed on , inimesed tahavad , et ütle mulle , kuidas ma pean sööma , et minu kaal langeks või et see oleks minule tervislik ja kui sa talle kirjutad ette , siis on ju väga lihtne , ütleme , teoreetiliselt on lihtne seda jälgida ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,oleks,"No inimesed tahavadki , miks need toitumiskavad ka nii populaarsed on , inimesed tahavad , et ütle mulle , kuidas ma pean sööma , et minu kaal langeks või et see oleks minule tervislik ja kui sa talle kirjutad ette , siis on ju väga lihtne , ütleme , teoreetiliselt on lihtne seda jälgida ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,õpiksid,"Hästi palju inimesi ongi selliseid , kes tahavad , anna mulle täpne menüü , anna mulle ostunimekiri ja ma hakkan täpselt selle järgi tegema , meie jällegi püüame inimestele selgeks teha seda , et nad õpiksid ära selle tervisliku , tasakaalustatud toitumise ja hakkaksid iseendale menüüsid tegema ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,hakkaksid,"Hästi palju inimesi ongi selliseid , kes tahavad , anna mulle täpne menüü , anna mulle ostunimekiri ja ma hakkan täpselt selle järgi tegema , meie jällegi püüame inimestele selgeks teha seda , et nad õpiksid ära selle tervisliku , tasakaalustatud toitumise ja hakkaksid iseendale menüüsid tegema ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,peaks,"Aga räägitakse päris palju ka sellest , et kui hea see meil poest saada olev kraam siis on , eks on mingid ringkonnad , mis leiavad , et üldse poetoitu ei peaks ostma , noh kui ise ei kasvataja , et siis ainult mingisuguste kindlate kasvatajate või müüjate käest näiteks ja nii edasi , mis teie kogemus ütleb , et võib ikka poest ka üht-teist ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Kui , kui sa saad niimoodi elada , et sul on kõik toiduained võimalik saada , noh , mingi kindla kasvataja käest sa tead , kuidas ta neid noh , loomi on toitnud , kuidas ta taimi on kasvatanud , loomulikult võiks ju eelistada mahe mahetoit ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,saaksime,"Et kui me jätame nad selle mürkide hirmus välja , siis meil ei ole mitte midagi , millega me võidelda saaksime ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Jah , need on , me ju teame , kõik on niisugused elustiilist tingitud tõved , aga tegelikult on toitumine , võiks öelda , ongi meie tervise alus , kui me näeme ülekaalulist inimest , siis me noh , muidugi mõtleme , et tema toitumisega võib-olla ei ole kõik korras , aga see ei pruugi ka tegelikult normaalkaalulisel inimesel niimoodi olla , eks ole , samamoodi vegan ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,peaks,Kui hoolikalt peaks inimesed jälgima oma kehamassi indeksit ?
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,Võiks,"Võiks jälgida , aga viimasel ajal tõesti tuleb nagu rohkem infot selle kohta , et see kehamassi indeks üksi ei ole kõige parem näitaja , et pigem tuleks mõõta oma veo , ümbermõõtu ja puusa ümbermõõt ja vaadata nende suhet , aga seda ei oska ka inimene ise ise mõõta ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,tuleks,"Võiks jälgida , aga viimasel ajal tõesti tuleb nagu rohkem infot selle kohta , et see kehamassi indeks üksi ei ole kõige parem näitaja , et pigem tuleks mõõta oma veo , ümbermõõtu ja puusa ümbermõõt ja vaadata nende suhet , aga seda ei oska ka inimene ise ise mõõta ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,Võiks,"Võiks ju arvata , et kui inimesele kõik tema võimalused nii-öelda nagu ette näidata , et siis on muutusi ju kerge ellu viia , aga miks meil on nii raske nendest halbadest toitumisharjumustest loobuda ?"
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,maitseks,"Inimesed on nagu rutiinis kinni ja nad on harjunud sellega ja nagu me ütlesime , et mulle võib-olla lapsest saati mulle maitsevad lihtsalt need toidud , kellele ei maitseks šokolaad ja ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,oleks,"Ma isegi ei ole kohanud neid , kes selliseid otsustusi teevad , tehakse igasuguseid muid , võib-olla see , et alkoholi ga või suitsetamisega või tööga seotud otsuseid , aga ei , me ei näe , et oleks tervisliku toitumise noh , järele nagu tung suurem pärast aastavahetust , aga võib-olla see küll , et kui jõulud olid ja seal sai palju söödud , et siis nüüd siis nälgitakse või paastutakse , tehakse tasa ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,võiks,"Iseenesest seda öeldakse küll , et vastu kevadet , ma ei tea , kas te nõustute sellega , et vastu kevadet võiks teha sellise kergenduskuuri või et kas nüüd just päris paastumise , aga et võtta natuke kergemalt näiteks mõnda aega paast oli ju vanasti ka selle tõttu , et lihtsalt ei olnudki midagi nagu süüa väga ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,oleks,"Ma ei , ma ei näe , et mingit vahet oleks ja kui me sellest puhastumisest räägime noh , keha puhastumisest , siis keha puhastumine tähendabki seda , et me anname toitaineid maksale nendeks detoksifikatsiooniprotsessideks , seal on hästi palju erinevaid protsesse , need vajavad väga palju toitaineid , just antioksüdante , vitamiine , mineraalaineid ja tegelikult vajab ka aminohap , ei teeks siis valku ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,teeks,"Ma ei , ma ei näe , et mingit vahet oleks ja kui me sellest puhastumisest räägime noh , keha puhastumisest , siis keha puhastumine tähendabki seda , et me anname toitaineid maksale nendeks detoksifikatsiooniprotsessideks , seal on hästi palju erinevaid protsesse , need vajavad väga palju toitaineid , just antioksüdante , vitamiine , mineraalaineid ja tegelikult vajab ka aminohap , ei teeks siis valku ."
20220222_annely_soots_tervislikust_ja_tisvrtuslikust_toitumisest,0,F,26.673000000000002,peaks,"Aa , ma sain 10 20 kilo alla , aga mis siis püsima jääb , noh , see tuleb väga kiiresti tagasi , et nagu ta teeb neid näljadieete või neid piiravaid dieete saab kaalu alla ja nagu ta tavalise toitumise peale läheb teadmata noh , kuidas see tavaline toitumine siis peaks olema , noh , et kaalu säilitada , siis tuleb kõik tagasi ja tuleb isegi vahel veel rohkem ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,oleksin,"Ja kui ma eile õhtul selle teema peale mõtlesin , siis oleksin eilse seisuga veel küsinud , et võib-olla peate varsti oma sõnu sööma ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaks,"Kuid teiegi olete kinnitanud , et see peaks olema prioriteet , aga ometi hoogu sisse pole saanud ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaksime,"Need me tegime suvel ettevalmistusi ja see , et , et meil kõigepealt oli üldse tõesti nagu te väga hästi mäletate , arutelu selle üle , et kas me peaksime oma tähelepanu fokusseerima noortele ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,oleksime,"Mina olin ka väga selgelt seisukohal , et me peame seda tegema , et me sügisel oleksime paremas olukorras , aga ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,saaksime,"Ma loodan , ma tõesti loodan , et lapsevanemad annavad nõusoleku laste vaktsineerimiseks , sest see on äärmiselt oluline selleks , et me saaksime hoida koolid lahti ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,võiks,"Ka tänased ajalehed juhivad tähelepanu sellele , et äkki selle jutu võiks ikkagi ka ära lõpetada , sest on ju ajaloos teada hulgaliselt näiteid viiruste kohta , mida me oleme vaktsineerimisega võitnud ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaks,"Miks peaks koroona kuuluma siis nende hulka , millest me jagu ei saa ?"
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,saaksid,"No loomulikult , meil on olemas relv , mida meil kevadel ei olnud , kui meil koolid olid lausaliselt distantsõpil , täna on meil olemas see lahendus ja samas kui ma vaatan , riigikantselei tegi avaliku arvamuse küsitluse ja me palusime , et sinna sisse saaksid ka lapsevanematele suunatud küsimused 65 protsenti 12 kuni 17 aastaste laste vanematest ütlevad , et selleks , et koolid saaksid olla lahti , nad on nõus oma laste vaktsineerimisega , üheksa protsenti veel kaalub ja 25 protsenti on kategooriliselt vastu , see tähendab , et tegelikult valmisolek suuremaks vaktsineerimiseks meil on ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,saaksid,"No loomulikult , meil on olemas relv , mida meil kevadel ei olnud , kui meil koolid olid lausaliselt distantsõpil , täna on meil olemas see lahendus ja samas kui ma vaatan , riigikantselei tegi avaliku arvamuse küsitluse ja me palusime , et sinna sisse saaksid ka lapsevanematele suunatud küsimused 65 protsenti 12 kuni 17 aastaste laste vanematest ütlevad , et selleks , et koolid saaksid olla lahti , nad on nõus oma laste vaktsineerimisega , üheksa protsenti veel kaalub ja 25 protsenti on kategooriliselt vastu , see tähendab , et tegelikult valmisolek suuremaks vaktsineerimiseks meil on ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,oleks,"Mida saate teie omalt poolt teha , et nende nõusolekute arv oleks suurem kool tegelikult ju peaks olema kõige turvalisem koht ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaks,"Mida saate teie omalt poolt teha , et nende nõusolekute arv oleks suurem kool tegelikult ju peaks olema kõige turvalisem koht ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,tunneks,"Esiteks , me koostasime lapsevanematele sellise informeeritud nõusoleku vormi , mis me püüdsime hoida hästi objektiivse tasakaalukana , et ei üks ega teine pool ei tunneks ennast survestatuna , et tõesti , sellega sellega tehti tööd ja ma usun ka , et , et kuna koolides on toimunud ka varem vaktsineerimise , see on olnud kooliõe ülesanne , siis , siis vast vast see läheb sujuvalt ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,oleks,"No käitumisteadlased ütlevad seda , et , et nende inimestega tulebki võtta aega , tulebki võtta aega , et kuulata nende hirme , rahulikult vastata ja , ja ma arvan , et me neljapäeval kindlasti valitsuses arutame ka seda , et tõenäoliselt Peame me minema tagasi perearstide juurde , et ja pakkuma neile siis kuidagi kas lisarahastust selleks , et neil oleks aega inimestega rääkida ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,saaksid,"Kuigi meil on näited , et näiteks kiirabis kartatakse lahti inimesi , kes ennast vaktsineerimast keelduvad ja selle otsusega panevad ohtu siis neid inimesi , keda nad saaksid meedikutena aidata ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,võiks,"Kas võiks olla , et ka koolides minnakse seda rigoroosat teed pidi ?"
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,jõuaks,"Tegutseme selle nimel , et see jõuaks vähemalt 90 protsendini oktoobri lõpuks , sest et me andsime kooliõdedele õiguse vaktsineerida ka täiskasvanuid ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaks,"Jah , kas nüüd iga hommiku seda ütleb riskianalüüs , meie oleme öelnud , et minimaalselt üks kord nädalas peaks vaktsineerimata õpetaja ennast testima , aga kui kooli riskianalüüs ütleb , et seda peaks teha tegema tihedamini , siis seda võib ka teha tihedamini ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,peaks,"Jah , kas nüüd iga hommiku seda ütleb riskianalüüs , meie oleme öelnud , et minimaalselt üks kord nädalas peaks vaktsineerimata õpetaja ennast testima , aga kui kooli riskianalüüs ütleb , et seda peaks teha tegema tihedamini , siis seda võib ka teha tihedamini ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,oleks,"Nüüd vastavalt riskianalüüsile Tohite seda teha hästi te keerasite kooli alguse puhul kokku kahe suurepärase segaduse , mida ma teistki kommunikatsiooniteadlikkust ja sel teemal haritud inimesest üldsegi oodanud ei oleks ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,tohiks,"Esiteks , meie haridus ja teadusministeeriumi juhises oli kirjas , et üldjuhul koole , kolmandaid isikuid ei tohiks lubada kui kolmas isik , lapsevanem ja , ja kui ja kui Lubada siis seda Covid Covid tõendi esitamisel ja , ja tõesti , et ega ka õiguskantsler ütles , et lapsevanem , eriti esimese septembri aktusel ei ole kolmas isik ja , ja et temalt ei tohiks Covid tõendid küsida ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,tohiks,"Esiteks , meie haridus ja teadusministeeriumi juhises oli kirjas , et üldjuhul koole , kolmandaid isikuid ei tohiks lubada kui kolmas isik , lapsevanem ja , ja kui ja kui Lubada siis seda Covid Covid tõendi esitamisel ja , ja tõesti , et ega ka õiguskantsler ütles , et lapsevanem , eriti esimese septembri aktusel ei ole kolmas isik ja , ja et temalt ei tohiks Covid tõendid küsida ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,jõuaks,"Ma sellega kõigega olen nõus , aga see konkreetne juhis , et juhis oli hea , aga koolid olid rumalad või kuidas ei , ei olnud tegelikult see ega koolid arvasid ka , et nad , et neil on õigus küsida ja nad tahtsid seda küsida , sest et koolide suur huvi on see , et haigus kooli ei jõuaks või et nad teeksid kõik selleks , et kooli haigus jõuaks aga augusti lõpus 30. augusti kirjaga õiguskantsler ütles , et , et lapsevanem ei ole kolmas isik ja lapsevanemalt ei tohi küsida ja see tekitas koolides väga suure segaduse ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,teeksid,"Ma sellega kõigega olen nõus , aga see konkreetne juhis , et juhis oli hea , aga koolid olid rumalad või kuidas ei , ei olnud tegelikult see ega koolid arvasid ka , et nad , et neil on õigus küsida ja nad tahtsid seda küsida , sest et koolide suur huvi on see , et haigus kooli ei jõuaks või et nad teeksid kõik selleks , et kooli haigus jõuaks aga augusti lõpus 30. augusti kirjaga õiguskantsler ütles , et , et lapsevanem ei ole kolmas isik ja lapsevanemalt ei tohi küsida ja see tekitas koolides väga suure segaduse ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,jõuaks,"Ma sellega kõigega olen nõus , aga see konkreetne juhis , et juhis oli hea , aga koolid olid rumalad või kuidas ei , ei olnud tegelikult see ega koolid arvasid ka , et nad , et neil on õigus küsida ja nad tahtsid seda küsida , sest et koolide suur huvi on see , et haigus kooli ei jõuaks või et nad teeksid kõik selleks , et kooli haigus jõuaks aga augusti lõpus 30. augusti kirjaga õiguskantsler ütles , et , et lapsevanem ei ole kolmas isik ja lapsevanemalt ei tohi küsida ja see tekitas koolides väga suure segaduse ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,jõuaks,"Lepiti kokku , et riigikantselei koordinatsiooni Covid koordinatsiooni kogus see vaielda se läbi juristide tasandil ja me kindlasti uuendame oma juhistis vastavalt sellele , et kuhu on jõutud , aga eesmärk on ju see , et meil ei , ei jõuaks , või me maandaksime riski , et haigus jõuab kooli ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,maandaksime,"Lepiti kokku , et riigikantselei koordinatsiooni Covid koordinatsiooni kogus see vaielda se läbi juristide tasandil ja me kindlasti uuendame oma juhistis vastavalt sellele , et kuhu on jõutud , aga eesmärk on ju see , et meil ei , ei jõuaks , või me maandaksime riski , et haigus jõuab kooli ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,võiks,"Teiega täiesti ühel nõul selles asjas räägime mõne sõnaga hübriidõppest , mille te siis ikkagi olete tahtnud saata nüüd sellisele igavesele puhkusele , kuigi kui see pandeemia puhkes , siis mäletatavasti arutati väga palju selle üle , et pandeemia võiks meile õpetada midagi säärast , mis jääb meiega edaspidigi ja kogemusi , mis me , mida me selle käigus omandame , võiks kasutada ka edaspidises elus , kuid nüüd kontaktõppele truudust vandudes , justkui unustaksime ära need elektroonilise õppe võimalused , millel samuti olid omad eelised ."
20210908_liina_kersna_veerand_vanemaid_on_vaktsineerimise_vastu,0,F,25.092499999999998,võiks,"Teiega täiesti ühel nõul selles asjas räägime mõne sõnaga hübriidõppest , mille te siis ikkagi olete tahtnud saata nüüd sellisele igavesele puhkusele , kuigi kui see pandeemia puhkes , siis mäletatavasti arutati väga palju selle üle , et pandeemia võiks meile õpetada midagi säärast , mis jääb meiega edaspidigi ja kogemusi , mis me , mida me selle käigus omandame , võiks kasutada ka edaspidises elus , kuid nüüd kontaktõppele truudust vandudes , justkui unustaksime ära need elektroonilise õppe võimalused , millel samuti olid omad eelised ."
